spam	Missed call alert. These numbers called but left no message. 07008009200
ham	Finally it has happened..! Aftr decades..! BEER is now cheaper than PETROL! The goverment expects us to "DRINK". . . But don't "DRIVE "
ham	I've told you everything will stop. Just dont let her get dehydrated.
ham	I've reached home n i bathe liao... U can call me now...
ham	After completed degree. There is no use in joining finance.
ham	Do you know when the result.
spam	What do U want for Xmas? How about 100 free text messages & a new video phone with half price line rental? Call free now on 0800 0721072 to find out more!
ham	Hi. I'm always online on yahoo and would like to chat with you someday
ham	great princess! I love giving and receiving oral. Doggy style is my fave position. How about you? I enjoy making love  &lt;#&gt;  times per night :)
spam	Someone has contacted our dating service and entered your phone becausethey fancy you! To find out who it is call from a landline 09058098002. PoBox1, W14RG 150p
ham	That seems unnecessarily hostile
ham	Dear are you angry i was busy dear
ham	She is our sister.. She belongs 2 our family.. She is d hope of tomorrow.. Pray 4 her,who was fated 4 d Shoranur train incident. Lets hold our hands together &amp; fuelled by love &amp; concern prior 2 her grief &amp; pain. Pls join in dis chain &amp; pass it. STOP VIOLENCE AGAINST WOMEN.
ham	Ugh hopefully the asus ppl dont randomly do a reformat.
ham	Hi. Hope ur day * good! Back from walk, table booked for half eight. Let me know when ur coming over.
spam	As a valued customer, I am pleased to advise you that following recent review of your Mob No. you are awarded with a £1500 Bonus Prize, call 09066364589
ham	Not yet chikku..k, then wat abt tht guy did he stopped irritating or msging to u..
ham	They don't put that stuff on the roads to keep it from getting slippery over there?
ham	no, i *didn't* mean to post it. I wrote it, and like so many other times i've ritten stuff to you, i let it sit there. it WAS what i was feeling at the time. I was angry. Before i left, i hit send, then stop. It wasn't there. I checked on my phone when i got to my car. It wasn't there. You said you didn't sleep, you were bored. So why wouldn't THAT be the time to clean, fold laundry, etc.? At least make the bed?
ham	I'm ok. Will do my part tomorrow
ham	Book which lesson? then you msg me... I will call up after work or sth... I'm going to get specs. My membership is PX3748
ham	Hasn't that been the pattern recently crap weekends?
ham	Okie but i scared u say i fat... Then u dun wan me already...
ham	"CHA QUITEAMUZING THATSCOOL BABE,PROBPOP IN & CU SATTHEN HUNNY 4BREKKIE! LOVE JEN XXX. PSXTRA LRG PORTIONS 4 ME PLEASE "
spam	Bought one ringtone and now getting texts costing 3 pound offering more tones etc
ham	Hai dear friends... This is my new &amp; present number..:) By Rajitha Raj (Ranju)
ham	Me i'm not workin. Once i get job...
ham	S..antha num corrct dane
ham	Wot u up 2? Thout u were gonna call me!! Txt bak luv K
spam	Join the UK's horniest Dogging service and u can have sex 2nite!. Just sign up and follow the instructions. Txt ENTRY to 69888 now! Nyt.EC2A.3LP.msg@150p
ham	They just talking thats it de. They wont any other.
ham	Normally i use to drink more water daily:)
ham	Piggy, r u awake? I bet u're still sleeping. I'm going 4 lunch now...
ham	So i'm doing a list of buyers.
ham	Excellent! Are you ready to moan and scream in ecstasy?
ham	Becoz its  &lt;#&gt;  jan whn al the post ofice is in holiday so she cn go fr the post ofice...got it duffer
ham	In work now. Going have in few min.
ham	He fucking chickened out. He messaged me he would be late and woould buzz me and then I didn't hear a word from him
ham	Mmm thats better now i got a roast down me! id b better if i had a few drinks down me 2! Good indian?
ham	Then dun wear jeans lor...
ham	I bought the test yesterday. Its something that lets you know the exact day u ovulate.when will get 2u in about 2 to 3wks. But pls pls dont fret. I know u r worried. Pls relax. Also is there anything in ur past history u need to tell me?
ham	O. Well uv causes mutations. Sunscreen is like essential thesedays
ham	I love to wine and dine my lady!
ham	Where do you need to go to get it?
spam	Hi its LUCY Hubby at meetins all day Fri & I will B alone at hotel U fancy cumin over? Pls leave msg 2day 09099726395 Lucy x Calls£1/minMobsmoreLKPOBOX177HP51FL
spam	A link to your picture has been sent. You can also use http://alto18.co.uk/wave/wave.asp?o=44345
ham	How will I creep on you now? ;_;
ham	The word "Checkmate" in chess comes from the Persian phrase "Shah Maat" which means; "the king is dead.." Goodmorning.. Have a good day..:)
spam	Win the newest Harry Potter and the Order of the Phoenix (Book 5) reply HARRY, answer 5 questions - chance to be the first among readers!
ham	I met you as a stranger and choose you as my friend. As long as the world stands, our friendship never ends. Lets be Friends forever!!! Gud nitz...
ham	Then u drive lor.
ham	U in town alone?
ham	K, I might come by tonight then if my class lets out early
ham	She's fine. Sends her greetings
ham	I like to think there's always the possibility of being in a pub later.
spam	U have a secret admirer who is looking 2 make contact with U-find out who they R*reveal who thinks UR so special-call on 09058094599
spam	sexy sexy cum and text me im wet and warm and ready for some porn! u up for some fun? THIS MSG IS FREE RECD MSGS 150P INC VAT 2 CANCEL TEXT STOP
ham	Dunno i juz askin cos i got a card got 20% off 4 a salon called hair sense so i tot it's da one ü cut ur hair. 
ham	Did you see that film:)
ham	S but not able to sleep.
ham	Cool. I am  &lt;#&gt;  inches long. hope you like them big!
ham	Wishing you a beautiful day. Each moment revealing even more things to keep you smiling. Do enjoy it.
ham	Huh so slow i tot u reach long ago liao... U 2 more days only i 4 more leh...
ham	Then get some cash together and I'll text jason
spam	YES! The only place in town to meet exciting adult singles is now in the UK. Txt CHAT to 86688 now! 150p/Msg.
spam	Rock yr chik. Get 100's of filthy films &XXX pics on yr phone now. rply FILTH to 69669. Saristar Ltd, E14 9YT 08701752560. 450p per 5 days. Stop2 cancel
ham	Yoyyooo u know how to change permissions for a drive in mac. My usb flash drive
ham	Dont kick coco when he's down
ham	If I was I wasn't paying attention
ham	Hope you are feeling great. Pls fill me in. Abiola
ham	Boo I'm on my way to my moms. She's making tortilla soup. Yummmm
ham	Christmas is An occasion that is Celebrated as a Reflection of UR... Values..., Desires..., Affections...&amp; Traditions.... Have an ideal Christmas...
ham	Die... Now i have e toot fringe again...
ham	I wasn't well babe, i have swollen glands at my throat ... What did you end up doing ?
ham	Reckon need to be in town by eightish to walk from * carpark.
ham	Just sent again. Do you scream and moan in bed, princess?
ham	Can. Dunno wat to get 4 her...
ham	Yo, you gonna still be in stock tomorrow/today? I'm trying to get a dubsack
spam	No 1 POLYPHONIC tone 4 ur mob every week! Just txt PT2 to 87575. 1st Tone FREE ! so get txtin now and tell ur friends. 150p/tone. 16 reply HL 4info
ham	Its so common hearin How r u? Wat r u doing? How was ur day? So let me ask u something different. Did u smile today? If not, do it now.... Gud evng.
spam	New Mobiles from 2004, MUST GO! Txt: NOKIA to No: 89545 & collect yours today! From ONLY £1. www.4-tc.biz 2optout 087187262701.50gbp/mtmsg18 TXTAUCTION.
ham	Cancel cheyyamo?and get some money back?
ham	Also andros ice etc etc
ham	TODAY is Sorry day.! If ever i was angry with you, if ever i misbehaved or hurt you? plz plz JUST SLAP URSELF Bcoz, Its ur fault, I'm basically GOOD
ham	The whole car appreciated the last two! Dad and are having a map reading semi argument but apart from that things are going ok. P.
ham	Well i know Z will take care of me. So no worries.
ham	I'm in school now n i'll be in da lab doing some stuff give me a call when ü r done.
ham	Haven't eaten all day. I'm sitting here staring at this juicy pizza and I can't eat it. These meds are ruining my life.
spam	How come it takes so little time for a child who is afraid of the dark to become a teenager who wants to stay out all night?
ham	Then ur physics get a-?
ham	Ya just telling abt tht incident..
ham	The Xmas story is peace.. The Xmas msg is love.. The Xmas miracle is jesus.. Hav a blessed month ahead &amp; wish U Merry Xmas...
ham	Can you use foreign stamps for whatever you send them off for? 
ham	Whats that coming over the hill..... Is it a monster! Hope you have a great day. Things r going fine here, busy though! 
ham	Got it. Seventeen pounds for seven hundred ml – hope ok.
ham	Ya even those cookies have jelly on them
spam	Do you want a new Video handset? 750 any time any network mins? UNLIMITED TEXT? Camcorder? Reply or Call now 08000930705 for del Sat AM
ham	Lovely smell on this bus and it ain't tobacco... 
ham	Sac needs to carry on:)
ham	Oh :-)only 4 outside players allowed to play know
ham	Thanx...
ham	The sign of maturity is not when we start saying big things.. But actually it is, when we start understanding small things... *HAVE A NICE EVENING* BSLVYL
ham	No dear i was sleeping :-P
ham	No way I'm going back there!
ham	Fyi I'm gonna call you sporadically starting at like  &lt;#&gt;  bc we are not not doin this shit
spam	SplashMobile: Choose from 1000s of gr8 tones each wk! This is a subscrition service with weekly tones costing 300p. U have one credit - kick back and ENJOY
ham	Send me the new number
ham	Big brother‘s really scraped the barrel with this shower of social misfits
ham	I am taking you for italian food. How about a pretty dress with no panties? :)
ham	Captain vijaykanth is doing comedy in captain tv..he is drunken :)
ham	My life Means a lot to me, Not because I love my life, But because I love the people in my life, The world calls them friends, I call them my World:-).. Ge:-)..
ham	Miss call miss call khelate kintu opponenter miss call dhorte lage. Thats d rule. One with great phone receiving quality wins.
ham	1Apple/Day=No Doctor. 1Tulsi Leaf/Day=No Cancer. 1Lemon/Day=No Fat. 1Cup Milk/day=No Bone Problms 3 Litres Watr/Day=No Diseases Snd ths 2 Whom U Care..:-)
ham	I wonder how you got online, my love ? Had you gone to the net cafe ? Did you get your phone recharged ? Were you on a friends net ? I think of you, boytoy
ham	I can send you a pic if you like :)
ham	Pandy joined 4w technologies today.he got job..
ham	Somewhr someone is surely made 4 u. And God has decided a perfect time to make u meet dat person. . . . till den, . . . . . Enjoy ur crushes..!!!;-)
ham	Kallis wont bat in 2nd innings.
ham	Not tonight mate. Catching up on some sleep. This is my new number by the way. 
ham	Wish i were with you now!
ham	&lt;#&gt; %of pple marry with their lovers... becz they hav gud undrstndng dat avoids problems. i sent dis 2 u, u wil get gud news on friday by d person you like. And tomorrow will be the best day of your life. Dont break this chain. If you break you will suffer. send this to  &lt;#&gt;  frnds in &lt;#&gt;  mins whn u read...
ham	Every King Was Once A Crying Baby And Every Great Building Was Once A Map.. Not Imprtant Where U r TODAY, BUT Where U Wil Reach TOMORW. Gud ni8
ham	"Hi its Kate it was lovely to see you tonight and ill phone you tomorrow. I got to sing and a guy gave me his card! xxx"
ham	Ok no prob...
spam	As a Registered Subscriber yr draw 4 a £100 gift voucher will b entered on receipt of a correct ans. When are the next olympics. Txt ans to 80062
ham	Also remember to get dobby's bowl from your car
ham	That was random saw my old roomate on campus. He graduated
ham	Found it, ENC  &lt;#&gt; , where you at?
ham	Hey i will be late ah... Meet you at 945+
ham	I'll see, but prolly yeah
ham	Gibbs unsold.mike hussey
ham	Feb  &lt;#&gt;  is "I LOVE U" day. Send dis to all ur "VALUED FRNDS" evn me. If 3 comes back u'll gt married d person u luv! If u ignore dis u will lose ur luv 4 Evr
ham	Good afternoon, my love! How goes that day ? I hope maybe you got some leads on a job. I think of you, boytoy and send you a passionate kiss from across the sea
ham	The gas station is like a block away from my house, you'll drive right by it since armenia ends at swann and you have to take howard
